Stetten,A5,1510.99
Rhynern,A1,678.69
Steinen,A8,1125.36
Lenggries,A4,2672.1
Berlebeck,A6,1116.78
St. Florian am Inn,A7,908.83
Vettelhoven,A3,87.24
Guestritz,A6,2977.79
Viesen,A5,1433.56
Calau,A3,2858.85
Weiskirchen,A8,2766.46
Wahlweiler,A2,1078.04
Papendorf,A4,2884.18
Bendfeld,A5,1282.74
Marsberg-Westheim,A1,2054.83
Bevern,A6,1609.47
Hengersberg,A5,871.49
Altena,A1,2304.16
Albershausen,A7,2312.78
Ringgau,A2,1428.36
Eschbach,A4,110.5
Sankt Kilian,A2,1377.56
Garvensdorf,A2,967.81
Swisttal-Essig,A3,2611.15
Portenlaeng,A8,1804.8
Rothschoenberg,A2,1125.49
Laufenpark,A7,1986.25
Nienhagen,A4,2466.13
Erftstadt,A5,1273.73
Wallau,A8,1275.55
Wettstetten,A2,1743.64
Dreba,A1,2394.73
Nordleda,A5,499.7
Overath,A2,419.18
Kranichfeld,A6,1764.93
Grosfurra,A1,2579.71
Buseck,A4,274.98
Rodenberg,A5,511.03
Merka,A8,1562.38
Jena,A6,777.44
Wilsenroth,A6,201.73
Roecknitz,A3,218.82
Endlhausen,A1,1580.8
Wildenfels,A4,1646.42
Simmelsdorf-Unterachtel,A3,307.8
Sankt Andreasberg/Oderbrueck,A3,2432.46
Kressbronn,A4,1881.93
Freihalden,A4,622.17
Besgheim,A1,1838.83
Bad Fredeburg,A3,675.89
Klingenmuenster,A2,574.98
Lette,A3,496.76
Busenwurth,A3,845.27
Moembris-Koenigshofen,A5,2319.96
Deuna,A5,469.69
Hamm (Sieg),A3,1604.37
Stolpen OT Helmsdorf,A5,1832.79
Weiherbreite,A7,71.83
Barlohe,A2,1769.28
Frankenau,A7,1733.05
Langenbuch,A3,1056.13
Marlesreuth,A7,977.77
Bad Oeynhausaen,A2,2121.1
Winterhausen,A4,2209.9
Ueckermuende,A6,1474.96
Urloffen,A1,1670.01
hoengen,A8,5.58
Muehbrook,A5,798.95
Fulda-Suedend,A4,245.44
Mohrkirch,A7,328.93
Welldorf-Serrest,A7,2122.16
Langenbach,A6,2729
Wennigsen (Deister),A2,1987.71
Bordelum,A4,1081.98
Lintig,A1,261.22
Puderbach,A4,2366.63
Langendernbach,A3,2670.67
Woellstadt,A6,2701.59
Suthfeld,A1,1595.86
Glashuetten,A4,2085.39
Espenhain OT Oelzschau,A8,2940.76
Wasserburg am Inn,A3,1494.03
Niederwangen,A1,847.07
Lahnstein,A4,2448.69
Hohburg,A4,2590.11
Schuelperweide,A3,1261.84
Kakoehl,A7,1935.82
Rettenberg-Wolfis,A7,2199.32
Havetoftloit,A6,1874.31
Hassel,A4,266.66
Herrstein,A3,463.22
Doerenhagen,A8,2698.9
Grosbothen OT Foerstgen,A7,1991.03
Neuenbrook,A7,117.72
Hoerstel-Bevergern,A1,1043.6
Hardegsen OT Troegen,A4,935.31
Dietersdorf,A2,689.92
Weibersbrunn,A2,1565.52
Munster,A5,1736.06
WAngen,A8,2105.4
Roedermark,A8,1989.45
Himmelgarten,A4,62.68
Rheindahlen,A4,868.47
Aidenbach,A7,492.35
Konstanz-Staad,A8,2627.51
Schenningen,A3,555.3
Luhmuehlen,A1,2812.19
Toepen,A1,655.98
Saffig,A3,1220.89
Reich,A7,721.17
Bad Lobenstein,A3,2122
Unterhomberg,A6,15.83
Plattling,A7,2608.56
Holzmaden,A3,38.26
Paar,A8,936.73
Aicha,A6,1378.52
Niederzier,A8,2905.87
Gaukoenigshofen,A4,207.95
Kulmbach,A5,242.21
Gramkow,A2,576.42
Rossau,A2,2359.25
Oberhonnfeld,A2,1071.58
Ostrhauderfehn,A8,2833.56
Woerschweiler,A2,265.62
Beratzhausen,A5,1167.44
waltrop,A3,2850.12
Oberlungwitz,A7,1154.75
Albbruck,A4,1003.33
Neuendeich,A5,1352.97
Unterthingau,A8,2889.36
Rielingshausen,A1,187.2
Gensingen,A7,1702.97
Monheim am TRhein,A3,110.6
Illertissen-Betlinshausen,A4,2574.35
Esslingen,A6,2090.59
Wiefelstede - Lehe,A4,1984.55
Klein Kuehren,A6,2132.32
Lehrte,A6,2312.43
Ober-Ramstadt Modau,A5,2963.17
Twist (Schoeninghsdorf),A8,1269.64
Moringen,A2,357.21
Klein Ilsede,A5,2634.26
Gehrde,A7,2952.34
Maiersreuth,A5,1767.51
Altenbeuthen,A2,2967.18
Obernkirchen,A3,2799.84
Gallin-Kuppentin,A7,2699.06
Bad Berleburg,A6,1289.52
Grafing bei Muenchen,A4,1589.01
Wohlsdorf,A3,2516.91
Kiedrich / Rheingau,A4,1669.94
Hambach,A8,1851.59
Essen,A1,706.65
Hohenklingen,A8,643.43
Linsengericht,A5,2916.31
Oberhonnefeld-Gierend,A2,171.17
Hepsisau,A3,779.35
Schoenaich,A2,745.99
Hayingen,A3,1626.37
Muschenheim,A2,910.15
Dietmannsried,A3,648.39
Rheine-Eschendorf,A3,2684.7
Wiefelstede - Spohle,A3,2857.03
ueberlinen,A6,2943.52
Pfaffenhofen an der Ilm,A3,2687.19
Mueggelheim,A7,317.31
Breckerfeld,A8,37.13
Wisgoldingen,A7,1600.8
Deining,A2,2402.94
Cuxhaven,A1,181.05
Kaiseraugst,A7,2306.01
Sennewitz,A4,88.73
Langerwisch,A2,1000.8
Kraichtal/Menzingen,A5,2627.68
Herchsheim,A4,1917.15
Boslar,A3,1453.8
Beidendorf,A7,1846.31
Dinslaken-Hiesfeld,A7,2183.37
Buchloe,A7,815.15
Holtensen,A3,255.71
Ziegenrueck,A1,1453.68
Steinach,A8,573.62
Nenzenheim,A2,316.3
Knottenried,A1,169.13
Weilheim,A4,2177.46
Ahausen,A2,673
Sankt Margarethen,A5,870.1
Bruchsal,A1,2277.75
Buesum-Warwerort,A6,100.91
Honigsee,A8,2097.45
Luebeck-Kuecknitz,A3,2456.68
Neustetten,A6,2428.11
Lingen,A3,2426.52
Kandern,A4,1698.67
Oberpframmern,A6,2254.09
Stechow-Ferchesar,A3,2778.64
Alfdorf-Mannholz,A1,1793.75
Lichtenau OT Ottendorf,A3,375.74
Sinsheim,A4,1614.56
Albertshofen,A7,2898.89
Hohes Kreuz,A7,1829.12
Bremerhaven-Fischereihafen,A4,1568.24
Karlsruhe-Palmbach,A1,85.57
Gluecksburg (Ostsee),A6,801.75
Linum,A5,596.48
Heidesheim,A2,1313.07
Wehrbleck,A3,2608.83
Senden-Ottmarsbocholt,A2,285.01
Steinried,A6,2789.23
Unterensingen,A1,158.13
Schillsdorf,A2,2189.43
Moenchsroth,A8,1426.36
Geroda-Wittchenstein,A8,928.4
Annweiler,A2,1787
Mesdorf,A6,711.21
Raeckelwitz,A3,1462.32
Sommerhausen,A6,2548.77
Maua,A6,2678.62
Aholming-Probstschwaig,A3,612.87
Kierspe,A6,863.83
Bedheim,A3,2615.13
Eitorf-Baleroth,A3,1214.66
Lilling,A3,1506.38
Hildesheim Marienburg,A2,2799.66
Krefenrod,A6,998.13
Lutzhorn,A7,738.73
Marwede,A3,1102
Reutlingen-Sickenhausen,A6,522.29
Wittduen auf Amrum,A8,149.94
Neubulach - Liebelsberg,A4,751.65
Alterhteim,A4,1730.01
Neu Gaarz,A8,1638.37
weitnau,A5,1332.39
Schlossberg,A1,2860.43
Birresborn,A5,1555.13
Oberems,A2,814.68
Hennef-Broel,A1,347.55
Voelksen,A8,2275.72
Harsum,A7,2578.77
Schnaittach,A5,1571.81
Paderborn-Widey,A4,839.99
Kusel,A2,334.76
Kropp-Heidbunge,A7,683.41
Harting,A2,1938.49
Schauenstein,A4,2833.75
Oberjoch - Bad Hindelang,A6,1777.58
Pennigsehl,A6,1648.91
Eggenfelden,A2,802.43
Walterhausen,A8,1263.31
Rumpenheim,A8,206.83
Gruenhain-Beierfeld,A8,650.65
Muelsen St. Niclas,A5,570.98
Halle/Westf.,A2,358.82
Potsdam / Marquardt,A4,1642.49
Willebadessen,A4,2236.37
Breege,A1,1324.6
Meckenbeuren-Kehlen,A5,43.14
Neustadt/Harz,A4,1848.46
Prieseck,A4,1508.85
Holmer Weg,A4,210.53
Mengkofen,A4,2543.83
Dolle,A8,2010.88
Windeck-Mauel,A2,1696.9
Langeoog,A6,1725.73
Moellenhagen-Wendorf,A6,1218.43
Unterwattenbach,A4,1173.44
Priesnitz,A3,2206.78
Ditzingen,A6,1494.05
Hoeltinghausen,A6,2054.58
Słubice,A6,1534.42
Seelitz,A7,1665.23
Gorleben,A3,1940.84
Jiggel,A6,2561.53
Kisdorf,A5,1996.6
Kaisersbach,A4,926.93
Wulfenau-Dinklage,A5,478.92
Waldfischbach-Burgalben,A1,692.72
Apfelstaedt,A7,2298.39
Lechbruck am See,A3,2051.92
Albaxen,A7,918.76
Oberweschnegg,A6,614.74
Flessau,A8,2879.46
Wegeleben,A3,47.95
Heideck,A2,1157.76
Morschen,A2,2648.97
Hohenstein-Er,A4,69.98
Drolshagen,A1,1208.55
Wolfach-Kirnbach,A3,2401.21
Blankenfeld-Mahlow OT Juehnsdorf,A1,1777.54
Juist,A7,1100.47
Grevenkrug,A6,73.26
Neuhaeusel,A5,2026.49
Markersdorf,A1,832.4
Brandshagen,A6,772.86
Lohsa,A3,2218.31
Gehrden,A1,1669.24
Oberhofen,A6,270.66
Roerischhof,A6,1418.58
Ruegland,A5,2169.93
Partenheim,A6,1706.38
Traitsching,A6,2190.69
Obergruppenbach,A3,2976.57
Aichelberg,A5,2705.58
Mathildenhof,A4,347.67
Bahlingen,A5,2255.8
Leipzig/Lindenthal,A5,2218.38
Poehls,A6,2601.98
Woetz,A7,1583.57
Essen i.O.,A2,373.69
Mittersthal,A6,1391.34
Ahlden (Aller),A6,2118.78
Bad Salzungen,A4,153.12
Hilchenbach,A5,976.51
Wetter (Ruhr),A4,530.92
Konstanz-Wallhausen,A5,488.01
Schoenau am Koenigssee,A6,1615.14
Sosa,A1,2045.48
Muggensturm,A8,275.16
Sien,A4,1234.11
Sermuth,A3,2006.88
Schulenberg,A6,1278.61
Raa-Besenbek,A1,1934.75
Sievershagen,A5,1383.76
Scheesel-Wohlsdorf,A3,965.58
Gunzesried,A8,2654.09
Eitting,A2,1089.27
Bornheim,A4,396.17
Koblenz-Guels,A8,2164.26
Wiefelstede,A4,476.4
Barby,A1,2815.04
Korabch,A4,761.39
Ergoldsbach,A7,2938.83
Bonlanden,A1,1068.9
Jork-Koenigreich,A5,437.93
Temmen,A2,1254.92
Hallstadt,A4,2906.96
Schwalmtal,A4,13.32
Moellmicke,A5,1518.62
Elmstein,A2,50.18
Kraichtal/Gochsheim,A1,1510.58
Finnentrop-Heggen,A7,2136.83
Poettmes-Gundelsdorf,A3,1044.34
Flachsmeer,A1,2426.21
Neukamperfehn,A3,1638.57
Isselburg-Werth,A2,16.49
Delmenhorst,A8,544.04
Reinsbuettel,A2,104.88
Koerrenzig,A3,4.97
Kassau,A5,2834.56
Gruenreuth,A6,1953.84
Harlesiel,A4,1481.45
Lingen - Bramsche,A4,217.09
Valley,A1,2082.69
Allendorf/Lumda,A1,1037.89
Schwiepke,A5,854.12
Neubrunn,A1,2564.47
Selsingen,A7,1010.2
Nuthe-Urstromtal OT Liebaetz,A2,2237.57
Riehen,A7,772.28
Hohen-Suelzen,A7,1674.58
Stangenrod,A4,1402.12
Neusitz,A6,1641.78
Amesberg,A8,1517.94
Boerdeland - OT Eggersdorf,A3,1048.44
Harbke,A1,1176.53
Dommitzsch,A7,2741.7
Bluetlingen,A8,539.06
Hitzkirchen,A4,87.58
Offenbach a.M.,A6,440.44
Eching,A1,2941.5
 Haselfurth,A1,358.34
Dahmen,A5,413.8
Bischofsmais - Habischried,A1,1320.16
Triptis-Oberpoellnitz,A6,27.45
Moeringen,A4,2252.53
Meckenbeuren-Buch,A7,840.46
Neubukow,A8,753.22
Peterslahr,A6,1461.8
Hohenhameln-Equord,A2,2737.25
Randersacker,A2,2251.65
Belle,A8,470.53
Nordheim,A1,2880.32
Weickelsdorf- Droysig,A6,2200.46
Erlangen-Kosbach,A6,1632.14
Gesmold,A1,1620.43
Pfalzfeld,A4,1449.15
Halle (Saale),A6,2145.02
Dellfeld,A6,2840.63
Beerfelde,A4,1847.06
Strittberg,A6,119.42
Leumnitz,A5,1374.66
Echternacherbrueck,A6,1480.05
Sprockhoevel-Haslinghausen,A5,140.44
Menzlingen,A3,969.76
Jettingen,A3,1774.72
Heuchlingen,A8,233.18
Neukirchen bei Sulzbach-Rosenberg,A6,1105.99
Altmannstein,A2,1577.12
Porstendorf,A3,1020.47
Neupotz,A5,1678.19
Bedburg-Hau,A6,2618.64
Niederkassel,A4,531.11
Simmerberg,A8,787.36
Dresden Langebrueck,A4,1691.09
Oberlangen,A7,2127.84
Balve - Grueckeck,A4,1019.27
Kupferzell,A6,1016.71
Naila-Culmitz,A8,853.32
Peunting,A7,2904.06
Braunsdorf,A3,167.26
Tussenhausen,A6,2733.99
Langen-Holsel,A1,385.51
Vetzberg,A1,2900.09
Heynburg,A7,1329.28
Gruengraebchen,A3,1603.22
Adelshofen,A7,2666.22
Colditz,A4,496.65
Aufses,A8,2443.85
Obereisenheim,A8,2798.47
Zorneding,A2,1313.5
Waibstadt,A3,1856.2
Ludwigwslust,A8,620.02
Garnberg,A7,2880.28
Obernburg-Eisenbach,A5,2468.55
Naumburg (Saale),A5,1117.48
Chiemsee,A1,2643.66
Lueneburg,A4,569.24
Rechlin,A3,1311.17
Kehl - Bodersweier,A3,2960.67
Vinningen,A7,1275.96
Neuleiningen,A2,386.56
Doberlug-Kirchhain,A8,1175
Sindersdorf,A4,1763.89
Heberndorf,A6,2672.65
Loehnberg,A8,2093.86
Otzberg,A6,1811.53
Vollbuettel,A8,721.82
Bockhorst,A3,887.3
 Huemmling,A5,2617.06
Erlabrunn,A2,2342.13
Elterlein,A6,1853.32
Reichshof-Wildbergerhuette,A6,1859.98
Lambrecht,A7,2908.75
Wernberg-Koeblitz,A7,2303.59
Tangstedt,A6,1210.68
Warstein-Hirschberg,A8,379.28
Braunschweig,A6,447.28
Rodgau-Dudenhofen,A8,1563.23
Piding,A8,1190.07
Gerichshain,A7,1624.92
Tuntenhausen,A2,2623.17
Schwielowsee OT Ferch,A5,2649.38
Lauterstein,A8,2019.13
Neunkirchen am Sand,A4,2259.03
Delbrueck Westenholz,A2,841.38
Balve - Leveringhausen,A4,283.7
Dunzweiler,A3,1812.64
Stutensee-Blankenloch,A4,2273.46
Wutha,A8,2125.16
Beckum,A6,947.38
Pogeez,A7,148.27
St.Blasien,A3,1844.76
Rickling,A4,118.43
Beverstedt-Osterndorf,A8,603.1
Laegerdorf,A3,1849.49
Altfraunhofen,A2,1143.68
Mahlberg,A7,307.03
Lautertal-Reichenbach,A8,574.29
Gustaevel,A1,2692.85
Seehausen (Altmark),A1,80.55
Passow,A4,2099.76
Haarbach,A7,496.55
Ammerbuch - Poltringen,A8,2414.9
Gerach,A4,1862.75
Nieder Kostenz,A2,2726.9
Steinbach (Taunus),A2,2394.15
Frankenroda,A4,2961.77
Queckborn,A1,48.46
Berlin-Tiergarten,A1,2363.88
Scheuer,A4,2632.37
Hinterhelmhof,A2,125.75
Langenleuba-Niederhain,A6,1130.67
Bellahn,A7,2432.15
Eberdingen,A6,1912.99
Franzenheim,A7,1532.87
Theuma,A5,1156.86
Brackenheim-Meimsheim,A7,2490.25
Bracht,A2,1389.15
Moenchengladbach-Odenkirchen,A6,1159.8
Munderkingen,A6,1575.99
Hilpoltstein,A2,1921.35
Noerdlngen,A8,2408.35
Bruenkendorf,A7,2880.06
Oldenburg (Oldenburg),A6,1249.3
Uersfeld,A1,2451.17
Essehof,A4,2326.14
Deggingen,A6,1974.22
Tillyschanz,A6,1745.86
Scheesel-Westervesede,A4,2804.91
Rott am Inn,A1,249.45
Dillenburg-Eibach,A1,755.32
Eschweiler ueber Feld,A3,2658.88
Darmstadt Eberstadt,A4,1372.9
Lenzinghausen,A2,596.58
Barendorf,A3,2111.08
Luebbenau-Gros Beuchow,A3,2522.65
Neuss,A2,1479.24
Porta Westfalica,A5,680.88
Bad Aibling,A8,1092.59
Theilenhofen,A7,2416.14
Westhofen,A1,1204.29
Rostock-Dierkow,A2,157.12
Sachsendorf,A1,1607.04
Kricheldorf,A2,1230.58
Moeglenz,A3,2539.05
Olnhausen,A1,2313.39
Schoellbronn,A1,2436.19
Laubach,A8,2751.56
Buessen,A4,2655.44
Seehausen a.Staffelsee,A6,2596.98
Hohenstein-Mackenrode,A3,189.05
Laatzen,A5,1539.9
Happenbach,A5,411.12
Roehrsdorf,A4,1515.88
Muetzingen,A3,2547.12
Brokstedt,A4,2172.65
Frankenberg,A7,39.23
Rastede - Hahn,A7,628.13
Muelsen St. Jacob,A8,394.88
Teningen,A2,270.36
Freienseen,A8,895.14
Roettingen,A6,1776.04
Feichten,A5,2721.97
Koengen,A4,653.92
Bensheim-Auerbach,A4,512.76
Klosterkumbd,A1,771.45
Benshausen,A2,2189.63
Zeithain,A5,2579.51
Weixdorf,A4,411.58
Fuenfseen OT Rogeez,A1,450.29
Neuensalz,A4,2026.05
Gros Wuestenfelde,A1,1422.33
Sandkrug,A3,1232.66
Laboe,A2,581.76
Kastel-Staadt,A1,228.78
Karlstein am Main - Dettingen,A3,2363.6
Herzogenrath,A7,551.55
Freyburg(Unstrut),A2,1622.98
Stuttgart,A4,1955.9
Ella,A1,2679.16
Basedow,A2,283.23
Obertiefenbach,A2,1056.89
Kluesserath,A3,36.99
Mesekenhagen,A7,1720.87
Suesel,A6,1150.06
Lampertswalde,A5,2645.74
Kromlau,A5,1220.41
Schoeneck Vogtland,A7,879.01
Beuren,A2,1873.71
Graftschaft-Ringen,A1,421.53
Grosdittmannsdorf,A1,2420.01
Drebach-OT Vernusberg,A6,2580.1
Zschetzsch,A7,761.85
Reinstedt,A4,1062.47
Gros Raden,A3,64.38
Strasenhaus,A4,485.84
Kroeslin,A2,239.3
Drage,A5,1870.87
Steinheuterode,A1,1068.63
Hanfkolm,A5,698.53
Neuried,A8,66.16
Muenster/Sprakel,A7,852.55
Sand bei Buehl/Baden,A3,2657.42
Buedingen,A8,1543.53
Vollrathsruhe,A8,2434.82
Stromberg,A8,1927.53
Poernbach,A4,2932.17
Naundorf,A3,2304.89
Ottacker,A4,987.96
Schmiedeberg,A7,1725.26
Neustadt am Ruebenberge-Helstorf,A2,492.32
Elend,A6,139.19
Planegg,A8,1698.59
Schwabsoien,A6,2560.82
Helbigsdorf,A6,671.1
Burkhardsdorf,A8,30.62
Obervolkach,A2,950.46
Melle-Riemsloh,A3,1080.11
Feldhorst,A4,757.39
Horstmar,A5,2380.77
Nordhorn-Blanke,A1,47.81
Aichstetten,A7,2495.27
Monheim am Rein,A7,2265.33
Vils,A3,533.36
Hanau - Klein-Auheim,A8,1062.14
Kleinglattbach,A4,2814.5
Albersweiler,A4,330.24
Breuberg,A4,2598.63
Timmendorf,A3,288.78
Hagenburg,A4,878.45
Bad Schwalbach,A4,2407.05
Grethen,A4,106.38
Ediger-Eller,A5,1283.96
Torgelow,A4,2303.25
Elchesheim-Illingen,A6,1838.6
Artlenburg,A6,179.24
Luebs,A8,81.81
Mendig,A2,258.31
Hillerse,A4,193.95
Lauf an der Pegnitz,A8,823.51
Lebach,A2,785.94
Gnotzheim,A6,2406.24
Gros Schenkenberg,A5,1923.21
Wieck Darss,A3,1355.58
Bockenem,A3,409.33
Duenstekoven,A7,1965
Wintersdorf,A5,1747.75
Elbingerode (Harz),A6,2318.83
Amoenau,A8,2849.97
Hessisch Oldendorf-Rohdental,A1,2935.92
Arnsberg,A5,1328.45
Groeditz,A8,112.16
Potsdam,A5,1693.34
 OT Golm,A6,924.6
Gros Graenau,A7,1551.84
Estenfeld,A4,1243.85
Neuenbuerg,A3,2524.23
Weiherfeld,A2,2222.19
Bremm,A1,940.28
Juelich-Altenburg,A8,1049.59
Fehrenbracht,A5,2403.38
Neuenkirchen-Voerden,A5,431.39
Hoefarten,A2,2046.03
Ostfildern,A3,492.33
Sehmatal-Cranzahl,A2,490.23
Roidham,A5,1631.89
Mittelstetten-Vogach,A4,670.31
Kleinkarlbach,A7,136.32
Wahle,A4,1056.3
Nieblum,A3,1608.12
Demen,A5,174.54
Bad Arolsen-Landau,A2,2681.58
Kreuzau-Boich,A2,1578.5
Poecking,A6,1410.4
Boerdeland - OT Welsleben,A5,528.24
Lichtenhagen,A8,1538.5
Limburg an der Lahn,A8,80.69
Reichenbach,A4,2837.35
Suederhastedt,A7,2971.36
Buehnsdorf,A8,1972.62
Erlensee,A2,1580.78
Theising,A1,2481.96
Kuchenheim,A4,2554.29
Bleckede OT Wendewisch,A1,2403.69
Koetzschau,A5,928.6
Roshaupten,A2,1232.91
Tirschenreuth,A2,1485.73
Berlin-Tegel,A7,1259.16
Ruppichteroth,A3,1651.04
Arfrade,A3,2964.35
Seebach,A1,935.78
Graefelfing bei Muenchen,A7,2410.92
Lalendorf,A1,1312.64
Woerme,A7,1145.52
Edertal-Buhlen,A8,227.16
Neunburg,A4,1445.01
Wietzen,A8,685.95
Kleinenmarpe,A1,2038.73
Nienburg (Saale),A8,715.84
Bayrischzell,A2,2500.67
Hoeckendorf-Ruppendorf,A4,1799.82
Wussegel,A5,2609.36
Horn-Bad-Meinberg,A4,81.05
Borna,A6,48.52
Grospoesna,A8,1844.16
Motten,A8,522.96
Carlsberg,A8,1176.49
Herzberg-Poehlde,A7,1679.04
Waldlaubersheim,A7,802.85
Meusliesen,A6,1747.38
Herten-Westerholt,A8,1.23
Nahe,A8,1839.8
Lychen,A6,2054.27
Alletshof,A7,1605.87
Werlte,A1,1390.82
Oelschuetz,A1,948.65
Pentling,A8,933.72
Haberskirch,A8,1931.48
Wistedt,A8,348.24
Trabelsdorf,A7,2949.65
Dieskau,A3,39
Feldkirchen-Westerham,A4,2259.97
Herschbach,A1,1335.24
Scharfenberg OT Klipphausen OT Batzdorf,A6,1428.5
Schemmerhofen-Schemmerberg,A4,1232.28
Dechsendorf,A8,1410.69
Angern,A2,1018.63
Leitershofen,A3,2820.96
Zichtau,A7,646.42
Keitum,A1,1030.78
Weidenau,A4,96.89
Schubystrand,A7,1777.8
Reichenbach/O.L.,A6,292.97
Stuer,A7,2463.9
Arnoltice,A1,1382.97
Gleiriitsch,A2,1368.27
Oberscheinfeld,A6,209.89
Stadtfurth,A5,102.48
Nieder-Kainsbach,A7,1407.35
Schoenebeck (Elbe),A1,1149.87
Wiesengrund,A7,2732.28
Nersingen,A2,2390.64
Biengen,A8,2222.43
Eystrup,A5,1766.21
Friedrichkoog,A5,2992.15
Staetzling,A4,2870.57
Borchen,A1,2554.05
Strasburg,A8,2234.96
Troisdorf-Altenrath,A7,700.89
Petersberg,A2,2956.79
Boeel,A1,2592.06
Eltmann,A1,1127.73
Oelsa,A7,1463.3
Aub,A5,2207.31
Obererthal,A4,852.1
Mintraching,A7,275.04
Ruedersdorf bei Berlin,A6,87.68
Ebensfeld,A1,178.52
Koenigslutter am Elm,A3,1142.04
Waltershausen,A5,1576.24
Hirschberg,A2,1870.6
Hirzenhain,A5,635.14
Inzlingen,A2,1834.68
Krummwisch,A7,1141.11
Emmelshausen,A2,1805.29
Herzhausen,A8,2135.29
Hahnstaetten,A8,2498.33
Wusterhausen,A3,1044.72
Burgau,A4,680.48
Bacharach,A7,1871.05
Tauberbischofsheim,A1,2480.6
Wilthen,A4,1698.34
Unteregg,A2,715.06
BNad Oeynhausen,A6,1171.68
Herbrechtingen-Hausen,A3,1017.02
Schoenwalde,A5,2923.81
Soehlbach,A7,1085.78
Spithal,A3,953.42
Grefrath-Vinkrath,A6,168.3
Winningen,A7,357.83
Assel,A1,1291.17
Jonsdorf,A6,1564.58
Schieder-Schwalenberg / Lothe,A7,2053.4
Eggersdorf / Siedlung,A8,875.15
Goermin,A6,824.91
Rederzhausen,A8,712.28
Wetterling,A2,2186.25
Meisdorf,A8,296.77
Stahnsdorf,A4,2315.88
Graefenthal,A1,895.7
Korntal,A5,2158.41
Gruendau-Rothenbergen,A1,1292.06
Homberg,A2,1253.97
Wertingen,A4,2085.04
Streufdorf,A1,2581.35
Brechen,A4,2858.21
 Oberbrechen,A4,1947.44
St. Johann,A8,803.52
Dranske,A1,307.09
Bad Grund,A8,2870.37
Świecko,A8,2765.22
Pretzier,A4,1976.28
Nortrup,A3,2770.56
Harkerode,A8,2865.35
Neumarkt-Sankt Veit,A2,1711.83
Guesten,A6,2130.23
Bad Essen,A7,1484.47
Ewersbach,A3,2879.44
Hauptmarkt,A5,791.27
Schiltberg,A4,1550.07
Tabarz,A5,193.67
Zwoenitz OT Bruenlos,A5,2894.98
BERLIN,A3,2022.73
Petersdorf,A1,344.58
Egenhofen,A7,2951.07
Kitzscher,A8,1576.63
Weil im Schoenbuch,A7,332.9
Binzenbach,A5,2590.16
Hoppstaedten,A6,651.29
Sinn,A1,470.36
Sitterswald,A1,274.78
Stuttgart-Untertuerkheim,A5,1735.36
Schneverdingen-Hemsen,A1,2474.67
Grosefehn - Strackholt,A8,1980.63
Stubben,A3,1187.65
Windesheim,A2,978.69
Hemishofen,A8,991.53
Erolzheim,A7,1318.89
Raguhn,A6,2248.79
Luetzen OT Muschwitz,A1,2361.97
Eging,A4,1923.07
Birket,A2,1345.42
Rottenbach,A2,2016.5
Hennef,A5,2401
Neustadt am Rennsteig,A5,2906.47
Schwalmstadt-Ziegenhain,A7,1980.49
Starbach,A1,2288.65
Inning - Stegen,A8,181.7
Bubenreuth,A1,2602.13
Bad Salzschlirf,A2,1014.11
Dedensen,A1,1807.89
Mainaschaff,A3,1565.71
Klingberg,A7,2025.58
Schoellnach,A3,1308.75
Frauenchiemsee,A6,2174.79
Ihringen,A3,2622.13
Ostgrosefehn,A5,1900.44
Bad Griesbach,A2,982.44
Vogelsang-Gommern,A6,1888.19
Kummerfeld,A8,1070.95
Gussow,A5,469.28
Bad Teinach-Zavelstein,A5,1972.56
Hohenkrug,A3,608.1
Boizenburg,A7,1532.06
Ketten,A5,658.12
frankfurt,A4,746.2
Angelburg-Goennern,A4,393.35
Hurlach,A1,2891.52
Potsdam Nedlitz,A3,2799.58
Neubeuern,A5,2505.53
Clenze,A2,1296.29
Goellin,A4,296.56
Klaeden,A2,538.72
Hohenroda,A2,583.75
Diekhof,A3,2424.18
Aftholderberg,A3,2013.09
Dranse,A5,1622.16
Mannheim-Seckenheim,A7,501.96
Sauensiek,A7,2832.06
Busenbach,A6,840.83
Tribsees,A8,398.62
Rabenshof,A8,1105.71
Schwaebisch Gmuend,A5,1242.18
Straubenhardt,A6,907.28
Finsing,A1,2127.03
Saaldorf-Surheim,A8,2563.55
Rothesuette,A5,2988.98
Ingersheim,A2,1551.52
Hesserode,A1,73.99
Xanten-Birten,A3,2977.22
Beetzendorf,A3,1412.42
Putzbrunn,A6,2507.03
Elsnig,A1,1656.08
 OT Doebern,A7,733.52
Oggersheim,A6,365.02
Engelskirchen,A8,275.64
Niefern,A4,1068.83
Mauer,A7,2406.97
Temmen-Ringenwalde,A4,311.97
Briedel,A1,518.88
Engelade,A8,1462.62
Hammersbach,A8,1613.81
Zug,A2,840.73
Erlenbach am Main,A2,2194.45
Elpersheim,A4,980.84
Haina-Dodenhausen,A6,2808.51
Siersdorf,A7,2551.49
Euerbach,A1,293.02
Berg-Rudolphstein,A4,489.87
Muenchehof,A5,2258.44
Braunichswalde,A8,1754.26
Bad Westernkotten,A7,2947.76
Wangen im Allgaeu,A2,2013.35
Richen,A4,1742.45
Bleichenbach,A8,1025.95
Kleinbellhofen,A3,2735.14
Diesen-Riederau,A2,1637.56
Abenden,A7,529.29
Heidesee OT Prieros,A6,1342.35
Ehlersberg,A6,499.65
Stgt.-Bad Cannstadt,A2,1544.31
Gommern,A6,348.77
